Country,Date,Inflation,Unemployment,GDP_Value,Credit_Growth,Policy_Rate,EUR_USD,Lending_Rate
FR,2021-01-01,0.8,8.1,1.2,1456372.0,-0.1,1.217085,1.5
FR,2021-01-01,0.8,8.1,1.2,1456372.0,-0.1,1.217085,1.5
FR,2021-01-01,0.8,8.1,2477827.8,1456372.0,-0.1,1.217085,1.5
FR,2021-01-01,0.8,8.1,2477827.8,1456372.0,-0.1,1.217085,1.5
FR,2021-02-01,0.8,7.9,2477827.8,1460162.0,-0.1,1.20979,1.49
FR,2021-02-01,0.8,8.5,2477827.8,1460162.0,-0.1,1.20979,1.49
FR,2021-02-01,0.8,8.2,2477827.8,1460162.0,-0.1,1.20979,1.49
FR,2021-03-01,1.4,7.9,2477827.8,1464035.0,-0.1,1.1899086956522,1.4
FR,2021-03-01,1.4,8.4,2477827.8,1464035.0,-0.1,1.1899086956522,1.4
FR,2021-03-01,1.4,8.2,2477827.8,1464035.0,-0.1,1.1899086956522,1.4
FR,2021-04-01,1.6,8.1,2477827.8,1470041.0,-0.1,1.19791,1.56
FR,2021-04-01,1.6,8.3,2477827.8,1470041.0,-0.1,1.19791,1.56
FR,2021-04-01,1.6,8.2,2477827.8,1470041.0,-0.1,1.19791,1.56
FR,2021-05-01,1.8,8.0,2477827.8,1477248.0,-0.1,1.2145904761905,1.47
FR,2021-05-01,1.8,8.0,2477827.8,1477248.0,-0.1,1.2145904761905,1.47
FR,2021-05-01,1.8,8.0,2477827.8,1477248.0,-0.1,1.2145904761905,1.47
FR,2021-06-01,1.9,7.9,2477827.8,1488449.0,-0.1,1.2047090909091,1.47
FR,2021-06-01,1.9,7.9,2477827.8,1488449.0,-0.1,1.2047090909091,1.47
FR,2021-06-01,1.9,7.9,2477827.8,1488449.0,-0.1,1.2047090909091,1.47
FR,2021-07-01,1.5,8.0,2477827.8,1503080.0,-0.1,1.1821818181818,1.48
FR,2021-07-01,1.5,7.9,2477827.8,1503080.0,-0.1,1.1821818181818,1.48
FR,2021-07-01,1.5,8.0,2477827.8,1503080.0,-0.1,1.1821818181818,1.48
FR,2021-08-01,2.4,7.9,2477827.8,1506735.0,-0.1,1.1771818181818,1.44
FR,2021-08-01,2.4,7.9,2477827.8,1506735.0,-0.1,1.1771818181818,1.44
FR,2021-08-01,2.4,7.9,2477827.8,1506735.0,-0.1,1.1771818181818,1.44
FR,2021-09-01,2.7,7.7,2477827.8,1515062.0,-0.1,1.1770318181818,1.49
FR,2021-09-01,2.7,7.8,2477827.8,1515062.0,-0.1,1.1770318181818,1.49
FR,2021-09-01,2.7,7.7,2477827.8,1515062.0,-0.1,1.1770318181818,1.49
FR,2021-10-01,3.2,7.4,2477827.8,1520982.0,-0.1,1.1601476190476,1.44
FR,2021-10-01,3.2,7.6,2477827.8,1520982.0,-0.1,1.1601476190476,1.44
FR,2021-10-01,3.2,7.5,2477827.8,1520982.0,-0.1,1.1601476190476,1.44
FR,2021-11-01,3.4,7.3,2477827.8,1527604.0,-0.1,1.1414045454545,1.39
FR,2021-11-01,3.4,7.6,2477827.8,1527604.0,-0.1,1.1414045454545,1.39
FR,2021-11-01,3.4,7.4,2477827.8,1527604.0,-0.1,1.1414045454545,1.39
FR,2021-12-01,3.4,7.3,2477827.8,1535157.0,-0.1,1.1303782608696,1.36
FR,2021-12-01,3.4,7.5,2477827.8,1535157.0,-0.1,1.1303782608696,1.36
FR,2021-12-01,3.4,7.4,2477827.8,1535157.0,-0.1,1.1303782608696,1.36
FR,2022-01-01,3.3,7.3,2115025.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2115025.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2286576.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2286576.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2388630.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2388630.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2545144.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2545144.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,120.032,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,114.554,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,108.505,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,109.786,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2.72,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2653997.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2653997.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2399722.6,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,16.4,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,14.8,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,100.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,125.483,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,125.483,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,116.069,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,116.069,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,111.11,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,111.11,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,104.277,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,104.277,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,3.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,3.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2576241.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2576241.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2115025.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2115025.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2286576.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2286576.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2388630.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2388630.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2545144.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2545144.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,120.032,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,114.554,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,108.505,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,109.786,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2.72,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2653997.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2653997.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2399722.6,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,16.4,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,14.8,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,100.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,125.483,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,125.483,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,116.069,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,116.069,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,111.11,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,111.11,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,104.277,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,104.277,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,3.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,3.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2576241.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2576241.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2115025.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2115025.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2286576.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2286576.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2388630.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2388630.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2545144.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2545144.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,120.032,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,114.554,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,108.505,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,109.786,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2.7,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2.72,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2653997.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2653997.2,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2399722.6,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,16.4,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,14.8,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,100.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,125.483,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,125.483,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,116.069,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,116.069,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,111.11,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,111.11,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,104.277,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,104.277,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,3.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,3.0,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2576241.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-01-01,3.3,7.3,2576241.5,1542896.0,-0.1,1.1314476190476,1.43
FR,2022-02-01,4.2,7.4,2576241.5,1540997.0,-0.1,1.13419,1.42
FR,2022-02-01,4.2,7.3,2576241.5,1540997.0,-0.1,1.13419,1.42
FR,2022-02-01,4.2,7.3,2576241.5,1540997.0,-0.1,1.13419,1.42
FR,2022-03-01,5.1,7.4,2576241.5,1547224.0,-0.1,1.1018956521739,1.49
FR,2022-03-01,5.1,7.4,2576241.5,1547224.0,-0.1,1.1018956521739,1.49
FR,2022-03-01,5.1,7.4,2576241.5,1547224.0,-0.1,1.1018956521739,1.49
FR,2022-04-01,5.4,7.4,2576241.5,1546523.0,-0.1,1.0818736842105,1.51
FR,2022-04-01,5.4,7.6,2576241.5,1546523.0,-0.1,1.0818736842105,1.51
FR,2022-04-01,5.4,7.5,2576241.5,1546523.0,-0.1,1.0818736842105,1.51
FR,2022-05-01,5.8,7.3,2576241.5,1556615.0,-0.1,1.05785,1.55
FR,2022-05-01,5.8,7.7,2576241.5,1556615.0,-0.1,1.05785,1.55
FR,2022-05-01,5.8,7.5,2576241.5,1556615.0,-0.1,1.05785,1.55
FR,2022-06-01,6.5,7.2,2576241.5,1569007.0,-0.1,1.0565818181818,1.83
FR,2022-06-01,6.5,7.7,2576241.5,1569007.0,-0.1,1.0565818181818,1.83
FR,2022-06-01,6.5,7.5,2576241.5,1569007.0,-0.1,1.0565818181818,1.83
FR,2022-07-01,6.8,7.0,2576241.5,1580265.0,0.5,1.0178904761905,1.79
FR,2022-07-01,6.8,7.7,2576241.5,1580265.0,0.5,1.0178904761905,1.79
FR,2022-07-01,6.8,7.4,2576241.5,1580265.0,0.5,1.0178904761905,1.79
FR,2022-08-01,6.6,6.9,2576241.5,1584329.0,0.5,1.0128434782609,1.87
FR,2022-08-01,6.6,7.6,2576241.5,1584329.0,0.5,1.0128434782609,1.87
FR,2022-08-01,6.6,7.2,2576241.5,1584329.0,0.5,1.0128434782609,1.87
FR,2022-09-01,6.2,6.8,2576241.5,1592930.0,0.75,0.9903772727273,2.4
FR,2022-09-01,6.2,7.4,2576241.5,1592930.0,0.75,0.9903772727273,2.4
FR,2022-09-01,6.2,7.1,2576241.5,1592930.0,0.75,0.9903772727273,2.4
FR,2022-10-01,7.1,7.0,2576241.5,1596349.0,0.75,0.9825666666667,2.72
FR,2022-10-01,7.1,7.4,2576241.5,1596349.0,0.75,0.9825666666667,2.72
FR,2022-10-01,7.1,7.2,2576241.5,1596349.0,0.75,0.9825666666667,2.72
FR,2022-11-01,7.1,7.0,2576241.5,1597594.0,0.75,1.0201272727273,3.11
FR,2022-11-01,7.1,7.3,2576241.5,1597594.0,0.75,1.0201272727273,3.11
FR,2022-11-01,7.1,7.1,2576241.5,1597594.0,0.75,1.0201272727273,3.11
FR,2022-12-01,6.7,7.0,2576241.5,1602226.0,0.5,1.058880952381,3.41
FR,2022-12-01,6.7,7.4,2576241.5,1602226.0,0.5,1.058880952381,3.41
FR,2022-12-01,6.7,7.2,2576241.5,1602226.0,0.5,1.058880952381,3.41
FR,2023-01-01,7.0,6.8,2149563.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2149563.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2323916.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2323916.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2427636.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2427636.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2586706.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2586706.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,121.992,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,116.424,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,110.277,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,111.579,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,1.6,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,1.63,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2833826.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2833826.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2608792.0,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,16.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,15.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,100.0,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,131.833,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,131.833,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,121.942,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,121.942,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,116.732,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,116.732,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,109.553,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,109.553,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,5.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,5.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2697336.6,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,6.8,2697336.6,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2149563.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2149563.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2323916.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2323916.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2427636.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2427636.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2586706.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2586706.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,121.992,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,116.424,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,110.277,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,111.579,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,1.6,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,1.63,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2833826.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2833826.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2608792.0,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,16.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,15.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,100.0,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,131.833,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,131.833,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,121.942,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,121.942,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,116.732,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,116.732,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,109.553,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,109.553,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,5.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,5.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2697336.6,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.4,2697336.6,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2149563.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2149563.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2323916.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2323916.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2427636.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2427636.2,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2586706.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2586706.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,121.992,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,116.424,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,110.277,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,111.579,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,1.6,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,1.63,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2833826.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2833826.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2608792.0,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,16.4,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,15.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,100.0,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,131.833,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,131.833,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,121.942,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,121.942,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,116.732,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,116.732,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,109.553,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,109.553,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,5.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,5.1,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2697336.6,1599470.0,0.5,1.0769,3.64
FR,2023-01-01,7.0,7.1,2697336.6,1599470.0,0.5,1.0769,3.64
FR,2023-02-01,7.3,6.8,2697336.6,1601022.0,0.5,1.07151,3.86
FR,2023-02-01,7.3,7.3,2697336.6,1601022.0,0.5,1.07151,3.86
FR,2023-02-01,7.3,7.1,2697336.6,1601022.0,0.5,1.07151,3.86
FR,2023-03-01,6.7,6.9,2697336.6,1606259.0,0.5,1.0705826086957,4.22
FR,2023-03-01,6.7,7.3,2697336.6,1606259.0,0.5,1.0705826086957,4.22
FR,2023-03-01,6.7,7.1,2697336.6,1606259.0,0.5,1.0705826086957,4.22
FR,2023-04-01,6.9,7.1,2697336.6,1605235.0,0.5,1.0967722222222,4.39
FR,2023-04-01,6.9,7.4,2697336.6,1605235.0,0.5,1.0967722222222,4.39
FR,2023-04-01,6.9,7.3,2697336.6,1605235.0,0.5,1.0967722222222,4.39
FR,2023-05-01,6.0,7.2,2697336.6,1574546.0,0.25,1.08675,4.58
FR,2023-05-01,6.0,7.4,2697336.6,1574546.0,0.25,1.08675,4.58
FR,2023-05-01,6.0,7.3,2697336.6,1574546.0,0.25,1.08675,4.58
FR,2023-06-01,5.3,7.3,2697336.6,1580651.0,0.25,1.0839863636364,4.78
FR,2023-06-01,5.3,7.4,2697336.6,1580651.0,0.25,1.0839863636364,4.78
FR,2023-06-01,5.3,7.3,2697336.6,1580651.0,0.25,1.0839863636364,4.78
FR,2023-07-01,5.1,7.4,2697336.6,1584507.0,0.25,1.1058142857143,4.95
FR,2023-07-01,5.1,7.5,2697336.6,1584507.0,0.25,1.1058142857143,4.95
FR,2023-07-01,5.1,7.4,2697336.6,1584507.0,0.25,1.1058142857143,4.95
FR,2023-08-01,5.7,7.4,2697336.6,1583529.0,0.25,1.0908869565217,5.01
FR,2023-08-01,5.7,7.5,2697336.6,1583529.0,0.25,1.0908869565217,5.01
FR,2023-08-01,5.7,7.4,2697336.6,1583529.0,0.25,1.0908869565217,5.01
FR,2023-09-01,5.7,7.3,2697336.6,1584670.0,0.25,1.068380952381,5.11
FR,2023-09-01,5.7,7.5,2697336.6,1584670.0,0.25,1.068380952381,5.11
FR,2023-09-01,5.7,7.4,2697336.6,1584670.0,0.25,1.068380952381,5.11
FR,2023-10-01,4.5,7.4,2697336.6,1599759.0,0.25,1.0562545454545,5.28
FR,2023-10-01,4.5,7.6,2697336.6,1599759.0,0.25,1.0562545454545,5.28
FR,2023-10-01,4.5,7.5,2697336.6,1599759.0,0.25,1.0562545454545,5.28
FR,2023-11-01,3.9,7.5,2697336.6,1597797.0,0.25,1.0808227272727,5.25
FR,2023-11-01,3.9,7.7,2697336.6,1597797.0,0.25,1.0808227272727,5.25
FR,2023-11-01,3.9,7.6,2697336.6,1597797.0,0.25,1.0808227272727,5.25
FR,2023-12-01,4.1,7.5,2697336.6,1596690.0,0.25,1.0903052631579,5.24
FR,2023-12-01,4.1,7.8,2697336.6,1596690.0,0.25,1.0903052631579,5.24
FR,2023-12-01,4.1,7.6,2697336.6,1596690.0,0.25,1.0903052631579,5.24
FR,2024-01-01,3.4,7.4,2181902.1,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2181902.1,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2358878.2,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2358878.2,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2464158.7,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2464158.7,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2625622.0,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2625622.0,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,123.828,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,118.176,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,111.936,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,113.258,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,1.5,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,1.5,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2935236.2,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2935236.2,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,2702497.1,1576694.0,0.25,1.0905136363636,5.19
FR,2024-01-01,3.4,7.4,16.2,1576694.0,0.25,1.0905136363636,5.19
